図鑑番号,ポケモン,経験値タイプ
1,フシギダネ,105万タイプ
2,フシギソウ,105万タイプ
3,フシギバナ,105万タイプ
4,ヒトカゲ,105万タイプ
5,リザード,105万タイプ
6,リザードン,105万タイプ
7,ゼニガメ,105万タイプ
8,カメール,105万タイプ
9,カメックス,105万タイプ
10,キャタピー,100万タイプ
11,トランセル,100万タイプ
12,バタフリー,100万タイプ
13,ビードル,100万タイプ
14,コクーン,100万タイプ
15,スピアー,100万タイプ
16,ポッポ,105万タイプ
17,ピジョン,105万タイプ
18,ピジョット,105万タイプ
19,コラッタ,100万タイプ
20,ラッタ,100万タイプ
21,オニスズメ,100万タイプ
22,オニドリル,100万タイプ
23,アーボ,100万タイプ
24,アーボック,100万タイプ
25,ピカチュウ,100万タイプ
26,ライチュウ,100万タイプ
27,サンド,100万タイプ
28,サンドパン,100万タイプ
29,ニドラン♀,105万タイプ
30,ニドリーナ,105万タイプ
31,ニドクイン,105万タイプ
32,ニドラン♂,105万タイプ
33,ニドリーノ,105万タイプ
34,ニドキング,105万タイプ
35,ピッピ,80万タイプ
36,ピクシー,80万タイプ
37,ロコン,100万タイプ
38,キュウコン,100万タイプ
39,プリン,80万タイプ
40,プクリン,80万タイプ
41,ズバット,100万タイプ
42,ゴルバット,100万タイプ
43,ナゾノクサ,105万タイプ
44,クサイハナ,105万タイプ
45,ラフレシア,105万タイプ
46,パラス,100万タイプ
47,パラセクト,100万タイプ
48,コンパン,100万タイプ
49,モルフォン,100万タイプ
50,ディグダ,100万タイプ
51,ダグトリオ,100万タイプ
52,ニャース,100万タイプ
53,ペルシアン,100万タイプ
54,コダック,100万タイプ
55,ゴルダック,100万タイプ
56,マンキー,100万タイプ
57,オコリザル,100万タイプ
58,ガーディ,125万タイプ
59,ウインディ,125万タイプ
60,ニョロモ,105万タイプ
61,ニョロゾ,105万タイプ
62,ニョロボン,105万タイプ
63,ケーシィ,105万タイプ
64,ユンゲラー,105万タイプ
65,フーディン,105万タイプ
66,ワンリキー,105万タイプ
67,ゴーリキー,105万タイプ
68,カイリキー,105万タイプ
69,マダツボミ,105万タイプ
70,ウツドン,105万タイプ
71,ウツボット,105万タイプ
72,メノクラゲ,125万タイプ
73,ドククラゲ,125万タイプ
74,イシツブテ,105万タイプ
75,ゴローン,105万タイプ
76,ゴローニャ,105万タイプ
77,ポニータ,100万タイプ
78,ギャロップ,100万タイプ
79,ヤドン,100万タイプ
80,ヤドラン,100万タイプ
81,コイル,100万タイプ
82,レアコイル,100万タイプ
83,カモネギ,100万タイプ
84,ドードー,100万タイプ
85,ドードリオ,100万タイプ
86,パウワウ,100万タイプ
87,ジュゴン,100万タイプ
88,ベトベター,100万タイプ
89,ベトベトン,100万タイプ
90,シェルダー,125万タイプ
91,パルシェン,125万タイプ
92,ゴース,105万タイプ
93,ゴースト,105万タイプ
94,ゲンガー,105万タイプ
95,イワーク,100万タイプ
96,スリープ,100万タイプ
97,スリーパー,100万タイプ
98,クラブ,100万タイプ
99,キングラー,100万タイプ
100,ビリリダマ,100万タイプ
101,マルマイン,100万タイプ
102,タマタマ,125万タイプ
103,ナッシー,125万タイプ
104,カラカラ,100万タイプ
105,ガラガラ,100万タイプ
106,サワムラー,100万タイプ
107,エビワラー,100万タイプ
108,ベロリンガ,100万タイプ
109,ドガース,100万タイプ
110,マタドガス,100万タイプ
111,サイホーン,125万タイプ
112,サイドン,125万タイプ
113,ラッキー,80万タイプ
114,モンジャラ,100万タイプ
115,ガルーラ,100万タイプ
116,タッツー,100万タイプ
117,シードラ,100万タイプ
118,トサキント,100万タイプ
119,アズマオウ,100万タイプ
120,ヒトデマン,125万タイプ
121,スターミー,125万タイプ
122,バリヤード,100万タイプ
123,ストライク,100万タイプ
124,ルージュラ,100万タイプ
125,エレブー,100万タイプ
126,ブーバー,100万タイプ
127,カイロス,125万タイプ
128,ケンタロス,125万タイプ
129,コイキング,125万タイプ
130,ギャラドス,125万タイプ
131,ラプラス,125万タイプ
132,メタモン,100万タイプ
133,イーブイ,100万タイプ
134,シャワーズ,100万タイプ
135,サンダース,100万タイプ
136,ブースター,100万タイプ
137,ポリゴン,100万タイプ
138,オムナイト,100万タイプ
139,オムスター,100万タイプ
140,カブト,100万タイプ
141,カブトプス,100万タイプ
142,プテラ,125万タイプ
143,カビゴン,125万タイプ
144,フリーザー,125万タイプ
145,サンダー,125万タイプ
146,ファイヤー,125万タイプ
147,ミニリュウ,125万タイプ
148,ハクリュー,125万タイプ
149,カイリュー,125万タイプ
150,ミュウツー,125万タイプ
151,ミュウ,105万タイプ
152,チコリータ,105万タイプ
153,ベイリーフ,105万タイプ
154,メガニウム,105万タイプ
155,ヒノアラシ,105万タイプ
156,マグマラシ,105万タイプ
157,バクフーン,105万タイプ
9158,ワニノコ,105万タイプ
159,アリゲイツ,105万タイプ
160,オーダイル,105万タイプ
161,オタチ,100万タイプ
162,オオタチ,100万タイプ
163,ホーホー,100万タイプ
164,ヨルノズク,100万タイプ
165,レディバ,80万タイプ
166,レディアン,80万タイプ
167,イトマル,80万タイプ
168,アリアドス,80万タイプ
169,クロバット,100万タイプ
170,チョンチー,125万タイプ
171,ランターン,125万タイプ
172,ピチュー,100万タイプ
173,ピィ,80万タイプ
174,ププリン,80万タイプ
175,トゲピー,80万タイプ
176,トゲチック,80万タイプ
177,ネイティ,100万タイプ
178,ネイティオ,100万タイプ
179,メリープ,105万タイプ
180,モココ,105万タイプ
181,デンリュウ,105万タイプ
182,キレイハナ,105万タイプ
183,マリル,80万タイプ
184,マリルリ,80万タイプ
185,ウソッキー,100万タイプ
186,ニョロトノ,105万タイプ
187,ハネッコ,105万タイプ
188,ポポッコ,105万タイプ
189,ワタッコ,105万タイプ
190,エイパム,80万タイプ
191,ヒマナッツ,105万タイプ
192,キマワリ,105万タイプ
193,ヤンヤンマ,100万タイプ
194,ウパー,100万タイプ
195,ヌオー,100万タイプ
196,エーフィ,100万タイプ
197,ブラッキー,100万タイプ
198,ヤミカラス,105万タイプ
199,ヤドキング,100万タイプ
200,ムウマ,80万タイプ
201,アンノーン,100万タイプ
202,ソーナンス,100万タイプ
203,キリンリキ,100万タイプ
204,クヌギダマ,100万タイプ
205,フォレトス,100万タイプ
206,ノコッチ,100万タイプ
207,グライガー,105万タイプ
208,ハガネール,100万タイプ
209,ブルー,80万タイプ
210,グランブル,80万タイプ
211,ハリーセン,100万タイプ
212,ハッサム,100万タイプ
213,ツボツボ,105万タイプ
214,ヘラクロス,125万タイプ
215,ニューラ,105万タイプ
216,ヒメグマ,100万タイプ
217,リングマ,100万タイプ
218,マグマッグ,100万タイプ
219,マグカルゴ,100万タイプ
220,ウリムー,125万タイプ
221,イノムー,125万タイプ
222,サニーゴ,80万タイプ
223,テッポウオ,100万タイプ
224,オクタン,100万タイプ
225,デリバード,80万タイプ
226,マンタイン,125万タイプ
227,エアームド,125万タイプ
228,デルビル,125万タイプ
229,ヘルガー,125万タイプ
230,キングドラ,100万タイプ
231,ゴマゾウ,100万タイプ
232,ドンファン,100万タイプ
233,ポリゴン2,100万タイプ
234,オドシシ,125万タイプ
235,ドーブル,80万タイプ
236,バルキー,100万タイプ
237,カポエラー,100万タイプ
238,ムチュール,100万タイプ
239,エレキッド,100万タイプ
240,ブビィ,100万タイプ
241,ミルタンク,125万タイプ
242,ハピナス,80万タイプ
243,ライコウ,125万タイプ
244,エンテイ,125万タイプ
245,スイクン,125万タイプ
246,ヨーギラス,125万タイプ
247,サナギラス,125万タイプ
248,バンギラス,125万タイプ
249,ルギア,125万タイプ
250,ホウオウ,125万タイプ
251,セレビィ,105万タイプ
252,キモリ,105万タイプ
253,ジュプトル,105万タイプ
254,ジュカイン,105万タイプ
255,アチャモ,105万タイプ
256,ワカシャモ,105万タイプ
257,バシャーモ,105万タイプ
258,ミズゴロウ,105万タイプ
259,ヌマクロー,105万タイプ
260,ラグラージ,105万タイプ
261,ポチエナ,100万タイプ
262,グラエナ,100万タイプ
263,ジグザグマ,100万タイプ
264,マッスグマ,100万タイプ
265,ケムッソ,100万タイプ
266,カラサリス,100万タイプ
267,アゲハント,100万タイプ
268,マユルド,100万タイプ
269,ドクケイル,100万タイプ
270,ハスボー,105万タイプ
271,ハスブレロ,105万タイプ
272,ルンパッパ,105万タイプ
273,タネボー,105万タイプ
274,コノハナ,105万タイプ
275,ダーテング,105万タイプ
276,スバメ,105万タイプ
277,オオスバメ,105万タイプ
278,キャモメ,100万タイプ
279,ペリッパー,100万タイプ
280,ラルトス,125万タイプ
281,キルリア,125万タイプ
282,サーナイト,125万タイプ
283,アメタマ,100万タイプ
284,アメモース,100万タイプ
285,キノココ,164万タイプ
286,キノガッサ,164万タイプ
287,ナマケロ,125万タイプ
288,ヤルキモノ,125万タイプ
289,ケッキング,125万タイプ
290,ツチニン,60万タイプ
291,テッカニン,60万タイプ
292,ヌケニン,60万タイプ
293,ゴニョニョ,105万タイプ
294,ドゴーム,105万タイプ
295,バクオング,105万タイプ
296,マクノシタ,164万タイプ
297,ハリテヤマ,164万タイプ
298,ルリリ,80万タイプ
299,ノズパス,100万タイプ
300,エネコ,80万タイプ
301,エネコロロ,80万タイプ
302,ヤミラミ,105万タイプ
303,クチート,80万タイプ
304,ココドラ,125万タイプ
305,コドラ,125万タイプ
306,ボスゴドラ,125万タイプ
307,アサナン,100万タイプ
308,チャーレム,100万タイプ
309,ラクライ,125万タイプ
310,ライボルト,125万タイプ
311,プラスル,100万タイプ
312,マイナン,100万タイプ
313,バルビート,60万タイプ
314,イルミーゼ,164万タイプ
315,ロゼリア,105万タイプ
316,ゴクリン,164万タイプ
317,マルノーム,164万タイプ
318,キバニア,125万タイプ
319,サメハダー,125万タイプ
320,ホエルコ,164万タイプ
321,ホエルオー,164万タイプ
322,ドンメル,100万タイプ
323,バクーダ,100万タイプ
324,コータス,100万タイプ
325,バネブー,80万タイプ
326,ブーピッグ,80万タイプ
327,パッチール,80万タイプ
328,ナックラー,105万タイプ
329,ビブラーバ,105万タイプ
330,フライゴン,105万タイプ
331,サボネア,105万タイプ
332,ノクタス,105万タイプ
333,チルット,60万タイプ
334,チルタリス,60万タイプ
335,ザングース,60万タイプ
336,ハブネーク,164万タイプ
337,ルナトーン,80万タイプ
338,ソルロック,80万タイプ
339,ドジョッチ,100万タイプ
340,ナマズン,100万タイプ
341,ヘイガニ,164万タイプ
342,シザリガー,164万タイプ
343,ヤジロン,100万タイプ
344,ネンドール,100万タイプ
345,リリーラ,60万タイプ
346,ユレイドル,60万タイプ
347,アノプス,60万タイプ
348,アーマルド,60万タイプ
349,ヒンバス,60万タイプ
350,ミロカロス,60万タイプ
351,ポワルン,100万タイプ
352,カクレオン,105万タイプ
353,カゲボウズ,80万タイプ
354,ジュペッタ,80万タイプ
355,ヨマワル,80万タイプ
356,サマヨール,80万タイプ
357,トロピウス,125万タイプ
358,チリーン,80万タイプ
359,アブソル,105万タイプ
360,ソーナノ,100万タイプ
361,ユキワラシ,100万タイプ
362,オニゴーリ,100万タイプ
363,タマザラシ,105万タイプ
364,トドグラー,105万タイプ
365,トドゼルガ,105万タイプ
366,パールル,60万タイプ
367,ハンテール,60万タイプ
368,サクラビス,60万タイプ
369,ジーランス,125万タイプ
370,ラブカス,80万タイプ
371,タツベイ,125万タイプ
372,コモルー,125万タイプ
373,ボーマンダ,125万タイプ
374,ダンバル,125万タイプ
375,メタング,125万タイプ
376,メタグロス,125万タイプ
377,レジロック,125万タイプ
378,レジアイス,125万タイプ
379,レジスチル,125万タイプ
380,ラティアス,125万タイプ
381,ラティオス,125万タイプ
382,カイオーガ,125万タイプ
383,グラードン,125万タイプ
384,レックウザ,125万タイプ
385,ジラーチ,125万タイプ
386,デオキシス,125万タイプ
387,ナエトル,105万タイプ
388,ハヤシガメ,105万タイプ
389,ドダイトス,105万タイプ
390,ヒコザル,105万タイプ
391,モウカザル,105万タイプ
392,ゴウカザル,105万タイプ
393,ポッチャマ,105万タイプ
394,ポッタイシ,105万タイプ
395,エンペルト,105万タイプ
396,ムックル,105万タイプ
397,ムクバード,105万タイプ
398,ムクホーク,105万タイプ
399,ビッパ,100万タイプ
400,ビーダル,100万タイプ
401,コロボーシ,105万タイプ
402,コロトック,105万タイプ
403,コリンク,105万タイプ
404,ルクシオ,105万タイプ
405,レントラー,105万タイプ
406,スボミー,105万タイプ
407,ロズレイド,105万タイプ
408,ズガイドス,60万タイプ
409,ラムパルド,60万タイプ
410,タテトプス,60万タイプ
411,トリデプス,60万タイプ
412,ミノムッチ,100万タイプ
413,ミノマダム,100万タイプ
414,ガーメイル,100万タイプ
415,ミツハニー,105万タイプ
416,ビークイン,105万タイプ
417,パチリス,100万タイプ
418,ブイゼル,100万タイプ
419,フローゼル,100万タイプ
420,チェリンボ,100万タイプ
421,チェリム,100万タイプ
422,カラナクシ,100万タイプ
423,トリトドン,100万タイプ
424,エテボース,80万タイプ
425,フワンテ,164万タイプ
426,フワライド,164万タイプ
427,ミミロル,100万タイプ
428,ミミロップ,100万タイプ
429,ムウマージ,80万タイプ
430,ドンカラス,105万タイプ
431,ニャルマー,80万タイプ
432,ブニャット,80万タイプ
433,リーシャン,80万タイプ
434,スカンプー,100万タイプ
435,スカタンク,100万タイプ
436,ドーミラー,100万タイプ
437,ドータクン,100万タイプ
438,ウソハチ,100万タイプ
439,マネネ,100万タイプ
440,ピンプク,80万タイプ
441,ペラップ,105万タイプ
442,ミカルゲ,100万タイプ
443,フカマル,125万タイプ
444,ガバイト,125万タイプ
445,ガブリアス,125万タイプ
446,ゴンベ,125万タイプ
447,リオル,105万タイプ
448,ルカリオ,105万タイプ
449,ヒポポタス,125万タイプ
450,カバルドン,125万タイプ
451,スコルピ,125万タイプ
452,ドラピオン,125万タイプ
453,グレッグル,100万タイプ
454,ドクロッグ,100万タイプ
455,マスキッパ,125万タイプ
456,ケイコウオ,60万タイプ
457,ネオラント,60万タイプ
458,タマンタ,125万タイプ
459,ユキカブリ,125万タイプ
460,ユキノオー,125万タイプ
461,マニューラ,105万タイプ
462,ジバコイル,100万タイプ
463,ベロベルト,100万タイプ
464,ドサイドン,125万タイプ
465,モジャンボ,100万タイプ
466,エレキブル,100万タイプ
467,ブーバーン,100万タイプ
468,トゲキッス,80万タイプ
469,メガヤンマ,100万タイプ
470,リーフィア,100万タイプ
471,グレイシア,100万タイプ
472,グライオン,105万タイプ
473,マンムー,125万タイプ
474,ポリゴンZ,100万タイプ
475,エルレイド,125万タイプ
476,ダイノーズ,100万タイプ
477,ヨノワール,80万タイプ
478,ユキメノコ,100万タイプ
479,ロトム,100万タイプ
480,ユクシー,125万タイプ
481,エムリット,125万タイプ
482,アグノム,125万タイプ
483,ディアルガ,125万タイプ
484,パルキア,125万タイプ
485,ヒードラン,125万タイプ
486,レジギガス,125万タイプ
487,ギラティナ,125万タイプ
488,クレセリア,125万タイプ
489,フィオネ,125万タイプ
490,マナフィ,125万タイプ
491,ダークライ,125万タイプ
492,シェイミ,105万タイプ
493,アルセウス,125万タイプ
494,ビクティニ,125万タイプ
495,ツタージャ,105万タイプ
496,ジャノビー,105万タイプ
497,ジャローダ,105万タイプ
498,ポカブ,105万タイプ
499,チャオブー,105万タイプ
500,エンブオー,105万タイプ
501,ミジュマル,105万タイプ
502,フタチマル,105万タイプ
503,ダイケンキ,105万タイプ
504,ミネズミ,100万タイプ
505,ミルホッグ,100万タイプ
506,ヨーテリー,105万タイプ
507,ハーデリア,105万タイプ
508,ムーランド,105万タイプ
509,チョロネコ,100万タイプ
510,レパルダス,100万タイプ
511,ヤナップ,100万タイプ
512,ヤナッキー,100万タイプ
513,バオップ,100万タイプ
514,バオッキー,100万タイプ
515,ヒヤップ,100万タイプ
516,ヒヤッキー,100万タイプ
517,ムンナ,80万タイプ
518,ムシャーナ,80万タイプ
519,マメパト,105万タイプ
520,ハトーボー,105万タイプ
521,ケンホロウ,105万タイプ
