図鑑番号,ポケモン,経験値タイプ
522,シママ,100万タイプ
523,ゼブライカ,100万タイプ
524,ダンゴロ,105万タイプ
525,ガントル,105万タイプ
526,ギガイアス,105万タイプ
527,コロモリ,100万タイプ
528,ココロモリ,100万タイプ
529,モグリュー,100万タイプ
530,ドリュウズ,100万タイプ
531,タブンネ,80万タイプ
532,ドッコラー,105万タイプ
533,ドテッコツ,105万タイプ
534,ローブシン,105万タイプ
535,オタマロ,105万タイプ
536,ガマガル,105万タイプ
537,ガマゲロゲ,105万タイプ
538,ナゲキ,100万タイプ
539,ダゲキ,100万タイプ
540,クルミル,105万タイプ
541,クルマユ,105万タイプ
542,ハハコモリ,105万タイプ
543,フシデ,105万タイプ
544,ホイーガ,105万タイプ
545,ペンドラー,105万タイプ
546,モンメン,100万タイプ
547,エルフーン,100万タイプ
548,チュリネ,100万タイプ
549,ドレディア,100万タイプ
550,バスラオ,100万タイプ
551,メグロコ,105万タイプ
552,ワルビル,105万タイプ
553,ワルビアル,105万タイプ
554,ダルマッカ,105万タイプ
555,ヒヒダルマ,105万タイプ
556,マラカッチ,100万タイプ
557,イシズマイ,100万タイプ
558,イワパレス,100万タイプ
559,ズルッグ,100万タイプ
560,ズルズキン,100万タイプ
561,シンボラー,100万タイプ
562,デスマス,100万タイプ
563,デスカーン,100万タイプ
564,プロトーガ,100万タイプ
565,アバゴーラ,100万タイプ
566,アーケン,100万タイプ
567,アーケオス,100万タイプ
568,ヤブクロン,100万タイプ
569,ダストダス,100万タイプ
570,ゾロア,105万タイプ
571,ゾロアーク,105万タイプ
572,チラーミィ,80万タイプ
573,チラチーノ,80万タイプ
574,ゴチム,105万タイプ
575,ゴチミル,105万タイプ
576,ゴチルゼル,105万タイプ
577,ユニラン,105万タイプ
578,ダブラン,105万タイプ
579,ランクルス,105万タイプ
580,コアルヒー,100万タイプ
581,スワンナ,100万タイプ
582,バニプッチ,125万タイプ
583,バニリッチ,125万タイプ
584,バイバニラ,125万タイプ
585,シキジカ,100万タイプ
586,メブキジカ,100万タイプ
587,エモンガ,100万タイプ
588,カブルモ,100万タイプ
589,シュバルゴ,100万タイプ
590,タマゲタケ,100万タイプ
591,モロバレル,100万タイプ
592,プルリル,100万タイプ
593,ブルンゲル,100万タイプ
594,ママンボウ,80万タイプ
595,バチュル,100万タイプ
596,デンチュラ,100万タイプ
597,テッシード,100万タイプ
598,ナットレイ,100万タイプ
599,ギアル,105万タイプ
600,ギギアル,105万タイプ
601,ギギギアル,105万タイプ
602,シビシラス,125万タイプ
603,シビビール,125万タイプ
604,シビルドン,125万タイプ
605,リグレー,100万タイプ
606,オーベム,100万タイプ
607,ヒトモシ,105万タイプ
608,ランプラー,105万タイプ
609,シャンデラ,105万タイプ
610,キバゴ,125万タイプ
611,オノンド,125万タイプ
612,オノノクス,125万タイプ
613,クマシュン,100万タイプ
614,ツンベアー,100万タイプ
615,フリージオ,100万タイプ
616,チョボマキ,100万タイプ
617,アギルダー,100万タイプ
618,マッギョ,100万タイプ
619,コジョフー,105万タイプ
620,コジョンド,105万タイプ
621,クリムガン,100万タイプ
622,ゴビット,100万タイプ
623,ゴルーグ,100万タイプ
624,コマタナ,100万タイプ
625,キリキザン,100万タイプ
626,バッフロン,100万タイプ
627,ワシボン,125万タイプ
628,ウォーグル,125万タイプ
629,バルチャイ,125万タイプ
630,バルジーナ,125万タイプ
631,クイタラン,100万タイプ
632,アイアント,100万タイプ
633,モノズ,125万タイプ
634,ジヘッド,125万タイプ
635,サザンドラ,125万タイプ
636,メラルバ,125万タイプ
637,ウルガモス,125万タイプ
638,コバルオン,125万タイプ
639,テラキオン,125万タイプ
640,ビリジオン,125万タイプ
641,トルネロス,125万タイプ
642,ボルトロス,125万タイプ
643,レシラム,125万タイプ
644,ゼクロム,125万タイプ
645,ランドロス,125万タイプ
646,キュレム,125万タイプ
647,ケルディオ,125万タイプ
648,メロエッタ,125万タイプ
649,ゲノセクト,125万タイプ
650,ハリマロン,105万タイプ
651,ハリボーグ,105万タイプ
652,ブリガロン,105万タイプ
653,フォッコ,105万タイプ
654,テールナー,105万タイプ
655,マフォクシー,105万タイプ
656,ケロマツ,105万タイプ
657,ゲコガシラ,105万タイプ
658,ゲッコウガ,105万タイプ
659,ホルビー,100万タイプ
660,ホルード,100万タイプ
661,ヤヤコマ,105万タイプ
662,ヒノヤコマ,105万タイプ
663,ファイアロー,105万タイプ
664,コフキムシ,100万タイプ
665,コフーライ,100万タイプ
666,ビビヨン,100万タイプ
667,シシコ,105万タイプ
668,カエンジシ,105万タイプ
669,フラベベ,100万タイプ
670,フラエッテ,100万タイプ
671,フラージェス,100万タイプ
672,メェークル,100万タイプ
673,ゴーゴート,100万タイプ
674,ヤンチャム,100万タイプ
675,ゴロンダ,100万タイプ
676,トリミアン,100万タイプ
677,ニャスパー,100万タイプ
678,ニャオニクス,100万タイプ
679,ヒトツキ,100万タイプ
680,ニダンギル,100万タイプ
681,ギルガルド,100万タイプ
682,シュシュプ,100万タイプ
683,フレフワン,100万タイプ
684,ペロッパフ,100万タイプ
685,ペロリーム,100万タイプ
686,マーイーカ,100万タイプ
687,カラマネロ,100万タイプ
688,カメテテ,100万タイプ
689,ガメノデス,100万タイプ
690,クズモー,100万タイプ
691,ドラミドロ,100万タイプ
692,ウデッポウ,125万タイプ
693,ブロスター,125万タイプ
694,エリキテル,100万タイプ
695,エレザード,100万タイプ
696,チゴラス,100万タイプ
697,ガチゴラス,100万タイプ
698,アマルス,100万タイプ
699,アマルルガ,100万タイプ
700,ニンフィア,100万タイプ
701,ルチャブル,100万タイプ
702,デデンネ,100万タイプ
703,メレシー,125万タイプ
704,ヌメラ,125万タイプ
705,ヌメイル,125万タイプ
706,ヌメルゴン,125万タイプ
707,クレッフィ,80万タイプ
708,ボクレー,100万タイプ
709,オーロット,100万タイプ
710,バケッチャ,100万タイプ
711,パンプジン,100万タイプ
712,カチコール,100万タイプ
713,クレベース,100万タイプ
714,オンバット,100万タイプ
715,オンバーン,100万タイプ
716,ゼルネアス,125万タイプ
717,イベルタル,125万タイプ
718,ジガルデ,125万タイプ
719,ディアンシー,125万タイプ
720,フーパ,125万タイプ
721,ボルケニオン,125万タイプ
722,モクロー,105万タイプ
723,フクスロー,105万タイプ
724,ジュナイパー,105万タイプ
725,ニャビー,105万タイプ
726,ニャヒート,105万タイプ
727,ガオガエン,105万タイプ
728,アシマリ,105万タイプ
729,オシャマリ,105万タイプ
730,アシレーヌ,105万タイプ
731,ツツケラ,100万タイプ
732,ケララッパ,100万タイプ
733,ドデカバシ,100万タイプ
734,ヤングース,100万タイプ
735,デカグース,100万タイプ
736,アゴジムシ,100万タイプ
737,デンヂムシ,100万タイプ
738,クワガノン,100万タイプ
739,マケンカニ,100万タイプ
740,ケケンカニ,100万タイプ
741,オドリドリ,100万タイプ
742,アブリー,100万タイプ
743,アブリボン,100万タイプ
744,イワンコ,100万タイプ
745,ルガルガン,100万タイプ
746,ヨワシ,80万タイプ
747,ヒドイデ,100万タイプ
748,ドヒドイデ,100万タイプ
749,ドロバンコ,100万タイプ
750,バンバドロ,100万タイプ
751,シズクモ,100万タイプ
752,オニシズクモ,100万タイプ
753,カリキリ,100万タイプ
754,ラランテス,100万タイプ
755,ネマシュ,100万タイプ
756,マシェード,100万タイプ
757,ヤトウモリ,100万タイプ
758,エンニュート,100万タイプ
759,ヌイコグマ,100万タイプ
760,キテルグマ,100万タイプ
761,アマカジ,105万タイプ
762,アママイコ,105万タイプ
763,アマージョ,105万タイプ
764,キュワワー,80万タイプ
765,ヤレユータン,125万タイプ
766,ナゲツケサル,125万タイプ
767,コソクムシ,100万タイプ
768,グソクムシャ,100万タイプ
769,スナバァ,100万タイプ
770,シロデスナ,100万タイプ
771,ナマコブシ,80万タイプ
772,タイプ:ヌル,125万タイプ
773,シルヴァディ,125万タイプ
774,メテノ,105万タイプ
775,ネッコアラ,125万タイプ
776,バクガメス,100万タイプ
777,トゲデマル,100万タイプ
778,ミミッキュ,100万タイプ
779,ハギギシリ,100万タイプ
780,ジジーロン,100万タイプ
781,ダダリン,100万タイプ
782,ジャラコ,125万タイプ
783,ジャランゴ,125万タイプ
784,ジャラランガ,125万タイプ
785,カプ・コケコ,125万タイプ
786,カプ・テテフ,125万タイプ
787,カプ・ブルル,125万タイプ
788,カプ・レヒレ,125万タイプ
789,コスモッグ,125万タイプ
790,コスモウム,125万タイプ
791,ソルガレオ,125万タイプ
792,ルナアーラ,125万タイプ
793,ウツロイド,125万タイプ
794,マッシブーン,125万タイプ
795,フェローチェ,125万タイプ
796,デンジュモク,125万タイプ
797,テッカグヤ,125万タイプ
798,カミツルギ,125万タイプ
799,アクジキング,125万タイプ
800,ネクロズマ,125万タイプ
801,マギアナ,125万タイプ
802,マーシャドー,125万タイプ
803,ベベノム,125万タイプ
804,アーゴヨン,125万タイプ
805,ツンデツンデ,125万タイプ
806,ズガドーン,125万タイプ
807,ゼラオラ,125万タイプ
808,メルタン,125万タイプ
809,メルメタル,125万タイプ
810,サルノリ,105万タイプ
811,バチンキー,105万タイプ
812,ゴリランダー,105万タイプ
813,ヒバニー,105万タイプ
814,ラビフット,105万タイプ
815,エースバーン,105万タイプ
816,メッソン,105万タイプ
817,ジメレオン,105万タイプ
818,インテレオン,105万タイプ
819,ホシガリス,100万タイプ
820,ヨクバリス,100万タイプ
821,ココガラ,105万タイプ
822,アオガラス,105万タイプ
823,アーマーガア,105万タイプ
824,サッチムシ,100万タイプ
825,レドームシ,100万タイプ
826,イオルブ,100万タイプ
827,クスネ,80万タイプ
828,フォクスライ,80万タイプ
829,ヒメンカ,100万タイプ
830,ワタシラガ,100万タイプ
831,ウールー,100万タイプ
832,バイウールー,100万タイプ
833,カムカメ,100万タイプ
834,カジリガメ,100万タイプ
835,ワンパチ,80万タイプ
836,パルスワン,80万タイプ
837,タンドン,105万タイプ
838,トロッゴン,105万タイプ
839,セキタンザン,105万タイプ
840,カジッチュ,60万タイプ
841,アップリュー,60万タイプ
842,タルップル,60万タイプ
843,スナヘビ,100万タイプ
844,サダイジャ,100万タイプ
845,ウッウ,100万タイプ
846,サシカマス,125万タイプ
847,カマスジョー,125万タイプ
848,エレズン,105万タイプ
849,ストリンダー,105万タイプ
850,ヤクデ,100万タイプ
851,マルヤクデ,100万タイプ
852,タタッコ,105万タイプ
853,オトスパス,105万タイプ
854,ヤバチャ,100万タイプ
855,ポットデス,100万タイプ
856,ミブリム,125万タイプ
857,テブリム,125万タイプ
858,ブリムオン,125万タイプ
859,ベロバー,100万タイプ
860,ギモー,100万タイプ
861,オーロンゲ,100万タイプ
862,タチフサグマ,100万タイプ
863,ニャイキング,100万タイプ
864,サニゴーン,80万タイプ
865,ネギガナイト,100万タイプ
866,バリコオル,100万タイプ
867,デスバーン,100万タイプ
868,マホミル,100万タイプ
869,マホイップ,100万タイプ
870,タイレーツ,100万タイプ
871,バチンウニ,100万タイプ
872,ユキハミ,100万タイプ
873,モスノウ,100万タイプ
874,イシヘンジン,125万タイプ
875,コオリッポ,125万タイプ
876,イエッサン,80万タイプ
877,モルペコ,100万タイプ
878,ゾウドウ,100万タイプ
879,ダイオウドウ,100万タイプ
880,パッチラゴン,125万タイプ
881,パッチルドン,125万タイプ
882,ウオノラゴン,125万タイプ
883,ウオチルドン,125万タイプ
884,ジュラルドン,100万タイプ
885,ドラメシヤ,125万タイプ
886,ドロンチ,125万タイプ
887,ドラパルト,125万タイプ
888,ザシアン,125万タイプ
889,ザマゼンタ,125万タイプ
890,ムゲンダイナ,125万タイプ
891,ダクマ,125万タイプ
892,ウーラオス,125万タイプ
893,ザルード,125万タイプ
894,レジエレキ,125万タイプ
895,レジドラゴ,125万タイプ
896,ブリザポス,125万タイプ
897,レイスポス,125万タイプ
898,バドレックス,125万タイプ
899,アヤシシ,125万タイプ
900,バサギリ,100万タイプ
901,ガチグマ,100万タイプ
902,イダイトウ,100万タイプ
903,オオニューラ,105万タイプ
904,ハリーマン,100万タイプ
905,ラブトロス,125万タイプ
906,ニャオハ,105万タイプ
907,ニャローテ,105万タイプ
908,マスカーニャ,105万タイプ
909,ホゲータ,105万タイプ
910,アチゲータ,105万タイプ
911,ラウドボーン,105万タイプ
912,クワッス,105万タイプ
913,ウェルカモ,105万タイプ
914,ウェーニバル,105万タイプ
915,グルトン,100万タイプ
916,パフュートン,100万タイプ
917,タマンチュラ,60万タイプ
918,ワナイダー,60万タイプ
919,マメバッタ,100万タイプ
920,エクスレッグ,100万タイプ
921,パモ,100万タイプ
922,パモット,100万タイプ
923,パーモット,100万タイプ
924,ワッカネズミ,80万タイプ
925,イッカネズミ,80万タイプ
926,パピモッチ,105万タイプ
927,バウッツェル,105万タイプ
928,ミニーブ,105万タイプ
929,オリーニョ,105万タイプ
930,オリーヴァ,105万タイプ
931,イキリンコ,60万タイプ
932,コジオ,105万タイプ
933,ジオヅム,105万タイプ
934,キョジオーン,105万タイプ
935,カルボウ,125万タイプ
936,グレンアルマ,125万タイプ
937,ソウブレイズ,125万タイプ
938,ズピカ,100万タイプ
939,ハラバリー,100万タイプ
940,カイデン,105万タイプ
941,タイカイデン,105万タイプ
942,オラチフ,105万タイプ
943,マフィティフ,105万タイプ
944,シルシュルー,105万タイプ
945,タギングル,105万タイプ
946,アノクサ,100万タイプ
947,アノホラグサ,100万タイプ
948,ノノクラゲ,105万タイプ
949,リククラゲ,105万タイプ
950,ガケガニ,100万タイプ
951,カプサイジ,100万タイプ
952,スコヴィラン,100万タイプ
953,シガロコ,80万タイプ
954,ベラカス,80万タイプ
955,ヒラヒナ,105万タイプ
956,クエスパトラ,105万タイプ
957,カヌチャン,105万タイプ
958,ナカヌチャン,105万タイプ
959,デカヌチャン,105万タイプ
960,ウミディグダ,100万タイプ
961,ウミトリオ,100万タイプ
962,オトシドリ,125万タイプ
963,ナミイルカ,125万タイプ
964,イルカマン,125万タイプ
965,ブロロン,100万タイプ
966,ブロロローム,100万タイプ
967,モトトカゲ,105万タイプ
968,ミミズズ,125万タイプ
969,キラーメ,105万タイプ
970,キラフロル,105万タイプ
971,ボチ,105万タイプ
972,ハカドッグ,105万タイプ
973,カラミンゴ,105万タイプ
974,アルクジラ,105万タイプ
975,ハルクジラ,105万タイプ
976,ミガルーサ,80万タイプ
977,ヘイラッシャ,125万タイプ
978,シャリタツ,105万タイプ
979,コノヨザル,100万タイプ
980,ドオー,100万タイプ
981,リキキリン,100万タイプ
982,ノココッチ,100万タイプ
983,ドドゲザン,100万タイプ
984,イダイナキバ,125万タイプ
985,サケブシッポ,125万タイプ
986,アラブルタケ,125万タイプ
987,ハバタクカミ,125万タイプ
988,チヲハウハネ,125万タイプ
989,スナノケガワ,125万タイプ
990,テツノワダチ,125万タイプ
991,テツノツツミ,125万タイプ
992,テツノカイナ,125万タイプ
993,テツノコウベ,125万タイプ
994,テツノドクガ,125万タイプ
995,テツノイバラ,125万タイプ
996,セビエ,125万タイプ
997,セゴール,125万タイプ
998,セグレイブ,125万タイプ
999,コレクレー,125万タイプ
1000,サーフゴー,125万タイプ
1001,チオンジェン,125万タイプ
1002,パオジアン,125万タイプ
1003,ディンルー,125万タイプ
1004,イーユイ,125万タイプ
1005,トドロクツキ,125万タイプ
1006,テツノブジン,125万タイプ
1007,コライドン,125万タイプ
1008,ミライドン,125万タイプ
1009,ウネルミナモ,125万タイプ
1010,テツノイサハ,125万タイプ
1011,カミッチュ,60万タイプ
1012,チャデス,100万タイプ
1013,ヤバソチャ,100万タイプ
1014,イイネイヌ,125万タイプ
1015,マシマシラ,125万タイプ
1016,キチキギス,125万タイプ
1017,オーガポン,125万タイプ
1018,ブリジュラス,100万タイプ
1019,カミツオロチ,60万タイプ
1020,ウガツホムラ,125万タイプ
1021,タケルライコ,125万タイプ
1022,テツノイワオ,125万タイプ
1023,テツノカシラ,125万タイプ
1024,テラパゴス,125万タイプ
1025,モモワロウ,125万タイプ